4.371310710906982,-3.8334133625030518
5.934736251831055,-5.161832332611084
4.460840225219727,-3.8817970752716064
5.459411144256592,-4.6199822425842285
1.9470752477645874,-1.540926218032837
5.156436443328857,-4.38439416885376
3.825801134109497,-3.2508034706115723
4.9717020988464355,-4.543689250946045
3.9657490253448486,-3.5637385845184326
4.195895671844482,-3.79691743850708
5.519662380218506,-4.637403964996338
5.455305099487305,-4.9488205909729
0.6844046711921692,-0.31613844633102417
2.757540464401245,-2.413362503051758
2.7686870098114014,-2.2566263675689697
4.223678112030029,-3.9103939533233643
6.321071147918701,-6.121572017669678
3.815434217453003,-3.1617138385772705
3.2710773944854736,-2.711630344390869
3.8489644527435303,-3.640753984451294
5.431092739105225,-4.82375431060791
3.661839723587036,-3.0546250343322754
4.343003749847412,-3.3492257595062256
4.413318157196045,-3.923435926437378
3.3464791774749756,-2.8833065032958984
3.8029937744140625,-3.2845427989959717
4.643750190734863,-3.9223008155822754
5.501383304595947,-4.976027011871338
3.9113800525665283,-3.3177993297576904
6.53334379196167,-5.75483512878418
6.5474724769592285,-6.089031219482422
4.758110523223877,-3.891876220703125
4.118675231933594,-3.5685431957244873
2.489377737045288,-2.0460398197174072
4.390615463256836,-4.125618934631348
5.7820143699646,-5.2139811515808105
3.5369231700897217,-3.2165725231170654
6.010129451751709,-5.066835403442383
6.009676933288574,-5.5102009773254395
5.974526882171631,-5.2567362785339355
3.088000774383545,-2.356658935546875
7.274059295654297,-6.484108924865723
3.905749559402466,-3.6436355113983154
6.7077178955078125,-6.2342753410339355
4.36158561706543,-3.5527732372283936
4.980967044830322,-4.111144542694092
2.6590428352355957,-2.1496729850769043
4.4069132804870605,-3.820955276489258
5.829397678375244,-5.523383140563965
4.928634166717529,-4.58230447769165
4.4603047370910645,-4.0244975090026855
4.508782863616943,-3.9643261432647705
5.618947982788086,-5.119523525238037
7.243328094482422,-6.351874828338623
4.678348541259766,-4.3758745193481445
4.234389305114746,-3.7156174182891846
5.097412109375,-4.73239278793335
2.5214850902557373,-2.2426071166992188
4.292630672454834,-3.6776070594787598
6.228235244750977,-5.475127696990967
5.306802272796631,-4.470943927764893
4.891814231872559,-4.129090785980225
6.088478088378906,-5.34078311920166
5.229745388031006,-4.739640712738037
5.180127143859863,-4.630906105041504
4.5752997398376465,-4.011716842651367
4.025583744049072,-3.932250738143921
0.5681339502334595,-0.4459598958492279
2.1039459705352783,-1.5504673719406128
5.100290298461914,-4.506890773773193
3.0241189002990723,-2.5855867862701416
4.8583197593688965,-4.374049663543701
3.553560972213745,-3.382002592086792
3.1728336811065674,-2.493304967880249
5.359106540679932,-4.841765403747559
3.3254318237304688,-2.818794012069702
3.737981081008911,-3.629132032394409
5.150180339813232,-4.56793212890625
6.886264801025391,-6.145734786987305
2.3331069946289062,-1.7935281991958618
5.981505870819092,-5.433969020843506
3.1330513954162598,-2.4831972122192383
3.692507266998291,-3.265068531036377
3.865447998046875,-3.387423276901245
1.5480328798294067,-1.2796047925949097
3.9217240810394287,-3.5165088176727295
4.686699390411377,-4.189716815948486
6.215199947357178,-5.415992259979248
3.3468170166015625,-2.760308027267456
3.7694756984710693,-3.4197375774383545
5.287849426269531,-4.67824649810791
5.519514083862305,-5.271215915679932
5.700793743133545,-4.910057067871094
5.4872026443481445,-5.072814464569092
4.590578556060791,-3.8238322734832764
